fecha,close,sma20,sma50
2017-08-23,14956.266748,14896.0037863,14843.254771180002
2017-08-24,14917.394425,14893.279104899999,14848.42622748
2017-08-25,14894.531938,14890.442964049998,14853.36933552
2017-08-28,14903.493857,14884.978329700001,14858.424796239999
2017-08-29,14925.639459,14877.078776800001,14864.65197288
2017-08-30,14857.578714,14871.83967625,14868.813346940002
2017-08-31,14969.571658,14873.902773999998,14873.94679734
2017-09-01,15089.423165,14880.483289749998,14881.5515436
2017-09-04,15161.466489,14892.23949825,14888.90979548
2017-09-05,15200.069894,14906.68571165,14899.875460740002
2017-09-06,15221.961605,14925.646927750004,14914.1359041
2017-09-07,15181.622667,14942.24935365,14927.82169322
2017-09-08,15142.303511,14960.320394400002,14940.816614939999
2017-09-11,15198.824245,14981.46540485,14953.881654699999
2017-09-12,15084.43045,14997.245588,14961.922302879999
2017-09-13,15065.888449,15016.91812275,14967.68060512
2017-09-14,15060.68283,15028.575732100002,14972.49530628
2017-09-15,15082.423806,15040.125821799997,14975.289860640001
2017-09-18,15121.079708,15050.33324785,14977.771982960001
2017-09-19,15106.788654,15057.072113600001,14979.69347606
2017-09-20,15015.845758,15060.0510641,14982.0222185
2017-09-21,14989.482075,15063.6554466,14984.4341422
2017-09-22,15011.904167,15069.52405805,14985.78455694
2017-09-25,14977.458382,15073.2222843,14983.360312480003
2017-09-26,14987.523114,15076.316467050001,14980.72235306
2017-09-27,15048.202483,15085.8476555,14980.13196306
2017-09-28,15041.556041,15089.44687465,14979.4758594
2017-09-29,15049.800015,15087.46571715,14980.262342080001
2017-10-02,15049.193323,15081.852058850001,14983.327405119999
2017-10-03,15053.190381,15074.5080832,14985.937363079998
2017-10-04,15014.644354,15064.14222065,14986.881026860001
2017-10-05,15040.533098,15057.0877422,14988.25392776
2017-10-06,15094.337947,15054.689464,14991.115591599999
2017-10-09,15018.736666,15045.68508505,14991.23459404
2017-10-10,15040.745455,15043.500835300001,14990.3768928
2017-10-11,15016.695835,15041.041204600002,14991.463594999997
2017-10-12,15026.436677,15039.328896949999,14993.42613448
2017-10-13,15044.926785,15037.454045900002,14995.16841318
2017-10-17,14989.933702,15030.896745600001,14996.440240840002
2017-10-18,14967.135636,15023.914094700001,14997.56004104
2017-10-19,14869.873686,15016.6154911,14998.1027691
2017-10-20,14827.762314,15008.529503050002,14997.666532399999
2017-10-23,14780.287642,14996.9486768,14997.654631319998
2017-10-24,14779.959221,14987.07371875,14997.735335020001
2017-10-25,14892.590104,14982.32706825,15000.210601359999
2017-10-26,14911.91184,14975.512536100001,15005.00008308
2017-10-27,14648.185168,14955.843992450002,15001.41317358
2017-10-30,14567.620371,14931.73501025,14995.73714076
2017-10-31,14405.532392,14899.551963700002,14985.50916486
2017-11-01,14557.532001,14874.7690447,14977.219578100001
2017-11-02,14416.8217,14844.877912,14966.430677139999
2017-11-03,14342.921268,14809.997320500002,14954.941214
2017-11-07,14508.750725,14780.7179594,14947.22558974
2017-11-08,14508.765754,14755.2194138,14939.33102768
2017-11-09,14565.036752,14731.43397865,14932.11897354
2017-11-10,14504.032113,14705.800792549999,14925.04804152
2017-11-14,14410.542595,14675.006088450002,14913.86746026
2017-11-15,14465.801509,14646.049824650001,14901.395027140003
2017-11-16,14525.583962,14622.83233765,14888.6773766
2017-11-17,14595.59774,14604.255442849997,14876.587933519999
2017-11-20,14622.45097,14591.88430705,14864.59772082
2017-11-21,14644.377707,14582.715076699998,14853.852821620001
2017-11-22,14674.54675,14577.4280321,14844.497686400002
2017-11-23,14668.558293,14571.8579857,14833.89236736
2017-11-24,14655.595738,14560.0082674,14825.315673120002
2017-11-27,14626.417249,14545.73353785,14816.526249120001
2017-11-28,14631.847794,14544.91666915,14807.9495484
2017-11-29,14657.922571,14549.431779150002,14799.459523700001
2017-11-30,14612.916476,14559.80098335,14789.296259060002
2017-12-01,14659.196516,14564.8842091,14780.3444163
2017-12-04,14620.806592,14575.083453700001,14772.44363298
2017-12-05,14647.527721,14590.313776349998,14765.6045459
2017-12-06,14634.590315,14596.60575585,14758.05826886
2017-12-07,14666.087954,14604.47186585,14751.830860299999
2017-12-11,14876.258228,14620.032939649998,14749.60556258
2017-12-12,14875.780791,14638.620373549998,14746.15712874
2017-12-13,14902.257615,14663.206124549999,14743.37116022
2017-12-14,14928.611291,14686.346613650001,14740.947385739999
2017-12-15,14824.343051,14701.2845681,14736.450380299999
2017-12-18,14920.094691,14717.509415650002,14733.788466500002
2017-12-19,14933.50886,14733.06231015,14732.16575662
2017-12-20,15011.492075,14751.41802855,14731.584936159998
2017-12-21,15080.169399,14771.699161000002,14731.3015652
2017-12-22,15141.45506,14795.343999349998,14733.755933080001
2017-12-26,15136.125018,14819.370463349998,14735.66352434
2017-12-27,15251.932129,14850.64620735,14740.36825022
2017-12-28,15303.704148,14884.23902505,14745.91359964
2017-12-29,15303.704148,14916.5281039,14751.0891469
2018-01-02,15338.207874,14952.7926738,14758.05463034
2018-01-03,15335.563355,14986.611015749999,14765.42318472
2018-01-04,15495.247944,15030.333083349999,14777.93066988
2018-01-05,15635.073991,15079.710396850001,14794.076903420002
2018-01-09,15653.278471,15130.644804649997,14811.53672
2018-01-10,15556.244523,15175.1526331,14827.06242604
2018-01-11,15411.041469,15201.89179515,14837.43145334
2018-01-12,15391.500945,15227.677802850001,14847.02323544
2018-01-15,15313.74688,15248.2522661,14860.33446968
2018-01-16,15571.378942,15280.39064865,14880.409641100001
2018-01-17,15616.011437,15319.974067950001,14904.619222
2018-01-18,15661.502498,15357.0444583,14926.69863194
2018-01-19,15691.255729,15394.931801749999,14952.18731252
2018-01-22,15759.330442,15432.323720099997,14980.515496
2018-01-23,15884.925908,15472.56154555,15008.03899966
2018-01-24,16079.043836,15519.44098435,15039.4445613
2018-01-25,16072.466574,15566.25806215,15069.59315774
2018-01-26,16116.002854,15609.461598400001,15101.832572559999
2018-01-29,16171.622713,15652.857526650001,15137.054174919998
2018-01-30,16015.872324,15688.46593545,15168.05559122
2018-01-31,15752.070418,15709.15906265,15192.585320339998
2018-02-01,15989.908792,15741.876334499999,15220.47154138
2018-02-02,15855.603525,15759.89411355,15245.13459248
2018-02-05,15403.044675,15748.29264775,15260.307931839998
2018-02-06,15440.87582,15737.6725152,15275.63451324
2018-02-07,15440.657579,15731.893167999999,15291.076498960001
2018-02-08,15217.857581,15722.2339736,15302.32173582
2018-02-09,15182.929322,15711.805392450002,15313.45197728
2018-02-12,15269.162849,15709.576190900003,15326.19827838
2018-02-13,15221.356481,15692.075067849999,15337.46695658
2018-02-14,15359.522313,15679.250611649997,15352.399073319999
2018-02-15,15313.230288,15661.83700115,15365.47974876
2018-02-16,15377.003105,15646.124369950001,15380.603679020001
2018-02-19,15320.752997,15624.195497700002,15394.068184540001
2018-02-20,15340.009971,15596.949700849998,15408.176577659999
2018-02-21,15419.788325,15563.986925300002,15423.25058508
2018-02-22,15489.2917,15534.8281816,15435.511254519999
2018-02-23,15498.002662,15503.928172,15447.95569194
2018-02-26,15419.552659,15466.3246693,15458.30159282
2018-02-27,15335.05355,15432.2837306,15466.430438000001
2018-02-28,14948.656719,15392.11304565,15468.91671136
2018-03-01,14826.903274,15333.96276975,15467.052883019998
2018-03-02,14726.893995,15277.52729325,15462.920585720001
2018-03-05,14861.854375,15250.467778249998,15459.927831720002
2018-03-06,14919.239979,15224.3859862,15456.709243320001
2018-03-07,14901.183662,15197.412290350001,15451.90381536
2018-03-08,14906.441046,15181.8414636,15447.310135919999
2018-03-09,14986.426476,15172.0163213,15442.00002286
2018-03-12,14953.246882,15156.22052295,15434.99087754
2018-03-13,14839.371393,15137.121268550001,15425.70422244
2018-03-14,14801.118084,15109.201057100003,15414.962426639999
2018-03-15,14835.252436,15085.3021645,15404.956208259999
2018-03-16,14920.982326,15062.50112555,15393.4708959
2018-03-20,14931.658008,15043.0463761,15379.402576240002
2018-03-21,15023.668734,15027.229314250002,15366.810381500001
2018-03-22,14846.04509,14998.542152500002,15352.606392839998
2018-03-23,14781.122043,14963.133669649998,15340.008004320001
2018-03-26,14887.188446,14932.59295885,15329.921754340001
2018-03-27,14700.702897,14896.650470749999,15317.660874680001
2018-03-28,14755.715684,14867.683577449998,15301.347609519999
2018-03-30,14755.715684,14858.036525700003,15284.14169446
2018-04-02,14909.575398,14862.170131899999,15269.10315246
2018-04-03,15132.528124,14882.45183835,15257.928600360001
2018-04-04,15180.188259,14898.368532550001,15246.345756699999
2018-04-05,15353.939997,14920.10353345,15235.726038480001
2018-04-06,15413.417225,14945.715211600002,15222.41350626
2018-04-09,15523.257872,14976.556052900001,15211.429332220001
2018-04-10,15694.147032,15011.942080700002,15202.992215780001
2018-04-11,15815.745542,15055.067013700002,15195.874672360002
2018-04-12,15773.12061,15101.75447455,15191.01963808
2018-04-13,15662.821844,15144.839662549999,15189.234666600001
2018-04-16,15580.454255,15182.0997535,15181.04557586
2018-04-17,15807.38939,15226.420106700001,15180.081293159998
2018-04-18,15913.994368,15275.5369247,15190.300287020002
2018-04-19,16017.487581,15325.22786705,15201.83252224
2018-04-20,15906.439501,15378.2475876,15211.148160679999
2018-04-23,16059.024527,15442.142711800003,15227.9714996
2018-04-24,15916.709264,15493.6187527,15242.64709844
2018-04-25,15875.377569,15552.3524863,15254.77139284
2018-04-26,15834.103494,15606.271876800001,15267.026333099999
2018-04-27,15966.121047,15666.792144949999,15279.158307780002
2018-04-30,15838.722117,15713.2494809,15289.66814436
2018-05-02,15838.839257,15748.56503755,15298.904867399999
2018-05-03,15711.225651,15775.116907149999,15306.71432048
2018-05-04,15650.531216,15789.9464681,15312.92474538
2018-05-07,15621.958824,15800.373548049998,15316.968155359998
2018-05-08,15645.699108,15806.49560985,15320.09630352
2018-05-09,15766.530255,15810.114770999999,15325.46685538
2018-05-10,15707.663713,15804.71067955,15331.229076459998
2018-05-11,15681.628187,15800.136058400001,15338.160569200001
2018-05-15,15896.889288,15811.839430600001,15357.125220580001
2018-05-16,15653.653798,15815.499407750001,15373.66023106
2018-05-17,15433.324174,15796.796146949997,15387.78883464
2018-05-18,15382.520306,15770.222443850002,15398.20215326
2018-05-21,15343.535264,15736.524828,15406.68805896
2018-05-22,15425.262694,15712.465987649999,15417.1696396
2018-05-23,15408.149918,15679.9222572,15427.203817040001
2018-05-24,15459.867867,15657.080187349999,15436.67264486
2018-05-25,15439.92946,15635.3077819,15446.40629642
2018-05-28,15424.273299,15614.816272150001,15458.10433454
2018-05-29,15572.829741,15595.15170685,15473.538567680002
2018-05-30,15641.71459,15585.3013305,15489.66781076
2018-05-31,15642.209993,15575.4698673,15504.0923641
2018-06-01,15821.017893,15580.9594794,15521.8795618
2018-06-05,15771.792195,15587.022528349999,15536.842031019998
2018-06-06,15720.3535,15591.942262150002,15554.32819922
2018-06-07,15669.037527,15593.1091831,15572.0865089
2018-06-08,15654.783261,15587.5218334,15587.4384052
2018-06-12,15680.188987,15586.148097099998,15607.028127
2018-06-13,15706.418707,15587.3876231,15626.04218746
2018-06-14,15683.621027,15576.724210049997,15644.600294319998
2018-06-15,15586.004669,15573.341753600002,15658.128879740001
2018-06-18,15729.648541,15588.15797195,15670.071288079998
2018-06-19,15547.513852,15596.407649249999,15677.41779994
2018-06-20,15494.428677,15603.9523199,15680.227573539998
2018-06-21,15515.772494,15608.477809900001,15682.27467892
2018-06-22,15416.825206,15608.9115743,15680.146025600001
2018-06-25,15416.107642,15606.723563049998,15674.5852378
2018-06-26,15663.089123,15617.881546200002,15671.532109419999
2018-06-27,15729.023766,15633.11906955,15670.650172539998
2018-06-28,15781.891368,15643.5721509,15673.031563019998
2018-06-29,15979.241633,15660.448503050002,15681.007310579998
2018-06-30,15979.241633,15677.30008505,15684.44435544
2018-07-03,15824.927877,15677.49558425,15682.66302562
2018-07-04,15923.58327,15685.085137999999,15680.7849394
2018-07-05,15883.488007,15693.24186335,15680.325909520001
2018-07-06,15814.009865,15700.49048025,15675.42561628
2018-07-09,15791.240133,15707.313323849998,15672.916233660002
2018-07-10,15850.900952,15715.8489221,15672.42670132
2018-07-11,15779.999811,15719.527977299998,15671.34462766
2018-07-12,15692.79035,15719.986443450001,15665.878013719997
2018-07-13,15705.001577,15725.936288849998,15663.20360292
2018-07-16,15754.499244,15727.178823999999,15661.51680266
2018-07-17,15740.553227,15736.83079275,15662.103354179999
2018-07-18,15762.373625,15750.22804015,15664.34020236
2018-07-19,15713.615238,15760.120177349998,15666.173330640002
2018-07-23,15731.509819,15775.854408,15667.889544860001
2018-07-24,15689.347055,15789.51637865,15666.345880859999
2018-07-25,15512.654312,15781.994638099999,15662.44569284
2018-07-26,15617.248784,15776.405888999998,15661.15810478
2018-07-27,15604.527574,15767.5376993,15655.3108705
2018-07-30,15724.931529,15754.8221941,15656.736425120002
2018-07-31,15444.141246,15728.067174750002,15656.95276656
2018-08-01,15582.869151,15715.96423845,15660.95974346
2018-08-02,15469.311044,15693.250627149999,15663.47525906
2018-08-03,15497.237728,15673.938113200002,15664.91475974
2018-08-06,15457.585928,15656.116916349998,15665.90347994
2018-08-08,15594.789759,15646.294397650001,15668.601917779999
2018-08-09,15499.259518,15628.712325950002,15669.78851894
2018-08-10,15427.027666,15611.063718700001,15669.84360628
2018-08-13,15376.610463,15595.254724349998,15665.91922072
2018-08-14,15414.092723,15580.709281650003,15661.36678338
2018-08-15,15382.377148,15562.103176850002,15656.17012648
2018-08-16,15429.460873,15546.54855915,15648.33898608
2018-08-17,15462.388847,15531.549320250002,15642.15091912
2018-08-21,15508.138546,15521.275485650001,15637.906620039998
2018-08-22,15537.029564,15511.551472899999,15635.266460780002
2018-08-23,15521.320532,15503.15014675,15632.597206199998
2018-08-24,15562.887626,15505.66181245,15630.251178980001
2018-08-27,15620.146239,15505.8066852,15628.52572962
2018-08-28,15662.558912,15508.708252100001,15628.10448732
2018-08-29,15617.733463,15503.3483488,15628.7390632
2018-08-30,15586.621227,15510.47234785,15625.87851692
2018-08-31,15604.594801,15511.558630349999,15627.0201359
2018-09-03,15537.389026,15514.96252945,15627.87934288
2018-09-04,15478.287894,15514.01503775,15627.12965088
2018-09-05,15260.468233,15504.159153,15624.002511420002
2018-09-06,15021.457579,15475.492543999999,15616.10951016
2018-09-07,14927.572082,15446.908172200001,15601.399169339998
2018-09-10,14885.760644,15419.844821099998,15584.5339069
2018-09-11,14975.561975,15399.7923967,15568.407319040001
2018-09-12,15275.832638,15392.87939245,15554.33913914
2018-09-13,15189.732465,15383.247158299997,15538.54895578
2018-09-14,15158.304551,15369.6893422,15525.21648926
2018-09-17,15129.828271,15353.061313399998,15509.341389280002
2018-09-18,15273.187931,15341.313782649999,15497.13538776
2018-09-19,15232.516327,15326.088120800001,15485.505517000001
2018-09-20,15033.151359,15301.67966215,15470.34374152
2018-09-21,15004.054816,15273.738021649999,15453.4068188
2018-09-24,15098.804468,15247.670933100002,15439.782911939998
2018-09-25,15092.714585,15219.17871675,15427.78139664
2018-09-26,15078.899796,15192.2370334,15415.25936102
2018-09-27,15190.272889,15172.4196165,15403.97483392
2018-09-28,15262.487674,15155.31426015,15394.41352286
2018-09-30,15262.487674,15141.56919255,15384.41580384
2018-10-01,15331.48394,15134.22899485,15376.77317788
2018-10-02,15322.61625,15137.3363957,15368.5953065
2018-10-03,15457.948909,15159.160962200001,15363.967343580001
2018-10-04,15382.229337,15181.89382495,15361.35884408
2018-10-05,15156.600598,15195.43582265,15352.14588036
2018-10-08,15062.899472,15199.8026975,15341.31331832
2018-10-09,15189.231415,15195.47263635,15330.599316039998
2018-10-10,15009.565454,15186.464285799997,15321.907800199999
2018-10-11,14810.105973,15169.0543569,15306.45253664
2018-10-12,14837.545868,15154.44023675,15293.81723312
2018-10-16,15007.200849,15141.140882650001,15284.016495539998
2018-10-17,14980.005299,15128.51533125,15274.464882960001
2018-10-18,14828.008204,15118.258173499999,15259.129251859998
2018-10-19,14756.679423,15105.88940385,15244.27764996
2018-10-22,14635.127477,15082.705554299999,15228.439646180002
2018-10-23,14569.66323,15056.55298655,15212.30070152
2018-10-24,14348.635724,15020.03978295,15190.991561540002
2018-10-25,14182.1103,14969.631653499999,15166.98622458
2018-10-26,14203.298213,14916.672180450001,15142.462971380002
2018-10-29,14155.193677,14861.307480599999,15116.319067979999
2018-10-30,14179.826617,14803.72461445,15089.7528294
2018-10-31,14083.998948,14741.793749350001,15060.692217079999
2018-11-01,13990.522724,14668.4224401,15030.076260920001
2018-11-02,14068.45795,14602.733870749998,15000.1876674
2018-11-06,14175.806807,14553.6941812,14971.30087876
2018-11-07,14392.573565,14520.17788585,14945.90117182
2018-11-08,14412.283304,14481.330480300001,14921.792168639999
2018-11-09,14360.88827,14448.896621100002,14897.2775095
2018-11-13,14031.616677,14409.9721563,14865.81794702
2018-11-14,14173.890913,14376.789408550001,14838.54798476
2018-11-15,14430.611799,14347.959956050001,14817.59446286
2018-11-16,14530.755439,14325.497463049998,14803.00020698
2018-11-19,14390.696289,14303.6318673,14790.384981180001
2018-11-20,14048.769442,14268.23636825,14772.808928379998
2018-11-21,14058.212735,14239.39063115,14756.257970200002
2018-11-22,14038.989004,14212.856919849999,14737.52651078
2018-11-23,13863.279422,14188.589104749999,14709.27544646
2018-11-26,14093.490825,14184.158131,14687.350613659999
2018-11-27,13991.443558,14173.565398249999,14664.0133938
2018-11-28,14028.437869,14167.22760785,14641.98558576
2018-11-29,14045.043826,14160.488468300002,14617.42270366
2018-11-30,13968.275968,14154.7023193,14592.137896479999
2018-12-03,14233.905408,14166.8714535,14576.152977459999
2018-12-04,14174.20807,14172.1589595,14559.556042540002
2018-12-05,14261.807146,14176.458976449998,14542.816096100001
2018-12-06,14075.73265,14160.6169307,14522.4764574
2018-12-07,13999.340859,14139.969808449998,14500.88527866
2018-12-10,13944.088752,14119.12983255,14475.96159592
2018-12-11,13908.437668,14112.9708821,14448.880595800001
2018-12-12,13917.600017,14100.156337299999,14421.982842660002
2018-12-13,13827.175539,14069.984524299998,14391.89667464
2018-12-14,13765.994163,14031.746460499999,14360.764232900001
2018-12-17,13526.440805,13988.533686300001,14322.13407082
2018-12-18,13531.352564,13962.6628424,14285.11653536
2018-12-19,13492.865955,13934.3955034,14251.8418425
2018-12-20,13149.748645,13889.933485450001,14213.57882596
2018-12-21,13184.766899,13856.007859300002,14173.489535640001
2018-12-24,13216.510349,13812.158835499999,14137.62843354
2018-12-26,13494.219458,13787.297630500001,14111.31070324
2018-12-27,13452.11984,13758.481729050001,14083.602182679999
2018-12-28,13446.358956,13728.547485549998,14052.385344819999
2018-12-31,13446.358956,13702.45163495,14021.71241796
2019-01-02,13514.786746,13666.495701849999,13995.4479888
2019-01-03,13675.295028,13641.55004975,13973.8203009
2019-01-04,13764.0703,13616.66320745,13956.399157359998
2019-01-08,13879.31049,13606.84209945,13942.59210256
2019-01-09,13975.445323,13605.64732265,13935.128294539998
2019-01-10,14040.444684,13610.465119249999,13932.294982219999
2019-01-11,14083.809729,13619.233722300001,13929.905212539998
2019-01-14,14131.830648,13629.94525385,13929.437951959997
2019-01-15,14133.991168,13645.2860353,13928.52124298
2019-01-16,14116.128166,13662.792735449999,13929.16382734
2019-01-17,14116.79976,13692.3106832,13931.689368059999
2019-01-18,14132.063527,13722.34623135,13932.9614796
2019-01-21,14191.930873,13757.29947725,13933.283960920002
2019-01-22,14242.188804,13811.9214852,13930.276265699998
2019-01-23,14268.049443,13866.085612400002,13927.39158848
2019-01-24,14371.208115,13923.820500699998,13927.597985380002
2019-01-25,14458.993823,13972.059218949998,13936.1455283
2019-01-28,14510.235905,14024.9650222,13942.87242814
2019-01-29,14583.415119,14081.817830349999,13945.928494540001
2019-01-30,14706.298012,14144.81478315,13949.439345999997
2019-01-31,14632.940553,14200.7224735,13954.28423128
2019-02-01,14782.465607,14256.08100245,13968.95815458
2019-02-04,14911.754458,14313.465210350001,13986.02898904
2019-02-05,15097.09329,14374.35435035,14007.19107476
2019-02-06,15051.670587,14428.16561355,14030.95889806
2019-02-07,14882.617644,14470.27426155,14046.74143444
2019-02-08,14848.808164,14508.5241833,14063.88872656
2019-02-11,14846.483682,14544.256835000002,14080.24964282
2019-02-12,14899.723305,14582.543441849999,14097.343232399999
2019-02-13,14887.825565,14621.128311800003,14115.73422434
2019-02-14,14930.055243,14661.79108595,14129.657221039999
2019-02-15,15051.140258,14707.744922499998,14147.195864799998
2019-02-18,14988.662969,14747.581527299999,14161.73298126
2019-02-19,14938.933,14782.4187371,14178.996988259998
2019-02-20,14947.569006,14816.39471525,14197.9615512
2019-02-21,14945.89292,14845.1289555,14217.99763456
2019-02-22,15078.983434,14876.12843605,14241.40854988
2019-02-25,15265.165058,14913.8748937,14268.359850699999
2019-02-26,15366.172824,14953.01277895,14299.1397964
2019-02-27,15332.714587,14984.333607700002,14330.47420488
2019-02-28,15248.127222,15015.09294115,14364.90793322
2019-03-01,15319.161231,15041.92772235,14400.66410656
2019-03-04,15335.139288,15063.09696385,14437.50957322
2019-03-05,15347.181057,15075.6013522,14481.458221460001
2019-03-06,15486.30168,15097.332906850002,14527.488917080002
2019-03-07,15342.989145,15120.351481900001,14570.018493000001
2019-03-08,15193.622649,15137.592206149999,14604.006556819999
2019-03-11,15423.961468,15166.46609545,14643.443389380001
2019-03-12,15499.891143,15196.474487349999,14684.51403312
2019-03-13,15771.795494,15240.6729838,14731.02276388
2019-03-14,15919.635304,15290.15198685,14779.119735039998
2019-03-15,15965.832884,15335.88661815,14824.93049216
2019-03-18,16233.302699,15398.118604649999,14874.315140140001
2019-03-19,16306.927517,15466.5183305,14922.867480679999
2019-03-20,16452.599809,15541.76987065,14972.410570400001
2019-03-21,16483.396774,15618.64506335,15021.2696122
2019-03-22,16140.0703,15671.699406650001,15062.394823620001
2019-03-26,16260.849873,15721.4836474,15104.975208120002
2019-03-27,15915.079745,15748.928993450001,15140.59697966
2019-03-28,15894.605003,15777.023514249999,15176.1665164
2019-03-29,16073.768278,15818.30556705,15215.30588676
2019-03-31,16073.768278,15856.035919400001,15254.139981780001
2019-04-01,16017.84025,15890.170967500002,15290.65816932
2019-04-02,15995.975314,15922.61068035,15325.73389952
2019-04-03,16107.714936,15953.68134315,15362.527209380001
2019-04-04,16102.537389,15991.65875535,15397.15379486
2019-04-05,16199.644331,16041.95983945,15431.96680502
2019-04-08,16372.374077,16089.3804699,15469.209568459999
2019-04-09,16430.682424,16135.92003395,15506.154914559998
2019-04-10,16468.781043,16170.7693114,15541.404575180002
2019-04-11,16331.726476,16191.37387,15575.380293639999
2019-04-12,16271.631674,16206.6638095,15605.163614980002
2019-04-15,15950.568243,16192.527086700002,15625.939890679998
2019-04-16,16037.766698,16179.069045749999,15644.75335884
2019-04-17,16135.937993,16163.23595495,15666.43870696
2019-04-22,16304.513893,16154.291810899998,15694.87663194
2019-04-23,16343.005472,16164.4385695,15724.760578099998
2019-04-24,16395.475268,16171.16983925,15755.74040982
2019-04-25,16397.009167,16195.26631035,15785.68612706
2019-04-26,16376.067272,16219.339423799998,15815.450961199998
2019-04-29,16322.265381,16231.764278949999,15843.29516396
2019-04-30,15929.92762,16224.57224605,15860.8709112
2019-05-02,15812.462396,16214.303353349998,15877.34689974
2019-05-03,15744.412084,16201.72519185,15893.45648142
2019-05-06,15681.124888,16180.39568945,15908.12759906
2019-05-07,15540.775679,16152.307603949997,15920.02525424
2019-05-08,15581.444598,16121.397617300001,15930.07447752
2019-05-09,15616.141948,16083.58601085,15937.094015319999
2019-05-10,15694.641679,16046.783973599999,15943.66339242
2019-05-13,15345.117407,15990.6007918,15943.911448820001
2019-05-14,15277.365398,15937.8827379,15944.49621234
2019-05-15,15200.960927,15884.349200550001,15942.132206260001
2019-05-16,15215.990244,15847.6203006,15939.74922538
2019-05-17,15185.386695,15805.001300450002,15936.513338140001
2019-05-20,15011.045332,15748.7566674,15927.00821118
2019-05-21,15118.420006,15689.45197305,15922.5168284
2019-05-22,15078.066772,15626.205038049997,15920.205710860002
2019-05-23,14903.612392,15551.61189425,15909.798729339998
2019-05-24,15077.404326,15485.631652199998,15901.348993
2019-05-27,14981.884213,15415.92249925,15885.550767379998
2019-05-28,14819.058659,15340.762163150002,15863.53923448
2019-05-29,15004.353959,15294.4834801,15844.30965598
2019-05-30,15057.992464,15256.7599835,15820.80345128
2019-05-31,15033.37526,15221.2081423,15795.33240614
2019-06-04,15136.954048,15193.999600299998,15769.01949092
2019-06-05,14996.193026,15166.77046765,15739.27541596
2019-06-06,15062.344231,15140.815449299998,15717.720894580001
2019-06-07,15262.175854,15123.117144599999,15697.7474142
2019-06-10,15153.969714,15096.08354635,15682.525213579998
2019-06-11,15365.668088,15097.1110804,15671.94647528
2019-06-12,15296.742565,15098.079938750001,15656.40596102
2019-06-13,15382.63023,15107.1634039,15642.583200059998
2019-06-14,15429.575789,15117.84268115,15630.81791084
2019-06-17,15347.479102,15125.9473015,15617.847986600002
2019-06-18,15544.235567,15152.606813249999,15606.57839922
2019-06-19,15628.985116,15178.13506875,15597.107353759999
2019-06-20,15713.762843,15209.9198723,15587.389723999999
2019-06-21,15798.424633,15254.660484349999,15575.91073512
2019-06-25,15807.952759,15291.187906000001,15563.456141820001
2019-06-26,15725.69112,15328.378251350001,15548.594343359999
2019-06-27,15705.052162,15372.677926499999,15536.06085708
2019-06-28,15722.838431,15408.602150100001,15525.08499222
2019-06-30,15722.838431,15441.844448450001,15520.53039598
2019-07-02,15669.364676,15473.64391925,15513.162355539998
2019-07-03,15872.907002,15510.441566950001,15507.90173572
2019-07-04,15895.264036,15555.395117450002,15499.71673858
2019-07-05,16028.528002,15603.704306000003,15493.427189180002
2019-07-08,16054.023904,15643.296708500002,15486.5981619
2019-07-09,16134.648706,15692.330658099998,15481.35095268
2019-07-10,16255.529228,15736.823715100001,15478.9401918
2019-07-11,16251.23222,15784.54819785,15477.51952858
2019-07-12,16297.936133,15830.313493,15484.87969884
2019-07-15,16295.778921,15873.6236496,15494.546029340001
2019-07-16,16442.9998,15928.399684500002,15508.517783660001
2019-07-17,16321.544499,15967.265131099999,15521.32617588
2019-07-18,16135.899128,15992.6108317,15533.22864486
2019-07-19,16271.107748,16020.478076950001,15547.021907859998
2019-07-22,16210.46189,16041.0799398,15558.908306700001
2019-07-23,16288.050167,16065.084810200002,15570.776476460002
2019-07-24,16192.652162,16088.432862299998,15587.72717156
2019-07-25,16220.282062,16114.194357299999,15606.58550484
2019-07-26,16075.117476,16131.808309549999,15624.068635819998
2019-07-29,16121.92673,16151.762724499999,15642.187365540001
2019-07-30,15948.241729,16165.70657715,15657.444466219999
2019-07-31,15793.514379,16161.736945999999,15673.09384716
2019-08-01,15546.003213,16144.273904849999,15681.645511300001
2019-08-02,15604.199007,16123.057455099999,15692.168155999998
2019-08-05,15196.371689,16080.17484435,15698.023341940001
2019-08-06,15295.272084,16038.206013250001,15702.3806971
2019-08-08,15623.911637,16006.6251337,15715.221245580002
2019-08-09,15548.49306,15971.4881757,15729.8099336
2019-08-12,15481.298023,15930.6562702,15739.34881488
2019-08-13,15717.124743,15901.7235613,15752.53146046
2019-08-14,15325.476491,15845.847395850002,15758.37348508
2019-08-15,15409.882644,15800.2643031,15763.832056999998
2019-08-16,15598.424876,15773.3905905,15775.876694
2019-08-20,15654.550732,15742.5627397,15787.72082402
2019-08-21,15584.792227,15711.279256550002,15794.173151480001
2019-08-22,15437.216362,15668.737566299998,15799.838084440002
2019-08-23,15218.44906,15620.0274112,15796.89370388
2019-08-26,15357.860235,15576.906319849999,15798.116057280002
2019-08-27,15488.190334,15547.559962750001,15800.22725936
2019-08-28,15540.239401,15518.4755963,15802.4405316
2019-08-29,15597.250973,15500.926058500001,15807.43596902
2019-08-30,15768.121279,15499.656403500001,15811.91368326
2019-09-02,15780.523875,15511.382436599999,15814.944458440003
