fecha,colcap_puntos,colcap_base100,fuente
2019-08-12,1531.200000,172.749529,BanRep_serie_6_BVC
2019-08-13,1554.590000,175.388382,BanRep_serie_6_BVC
2019-08-15,1524.190000,171.958663,BanRep_serie_6_BVC
2019-08-16,1542.810000,174.059366,BanRep_serie_6_BVC
2019-08-20,1548.460000,174.696797,BanRep_serie_6_BVC
2019-08-21,1541.560000,173.918341,BanRep_serie_6_BVC
2019-08-22,1526.960000,172.271173,BanRep_serie_6_BVC
2019-08-23,1505.290000,169.826370,BanRep_serie_6_BVC
2019-08-26,1519.080000,171.382154,BanRep_serie_6_BVC
2019-08-27,1531.510000,172.784503,BanRep_serie_6_BVC
2019-08-28,1536.690000,173.368909,BanRep_serie_6_BVC
2019-08-29,1542.360000,174.008597,BanRep_serie_6_BVC
2019-08-30,1559.520000,175.944583,BanRep_serie_6_BVC
2019-09-02,1560.810000,176.090120,BanRep_serie_6_BVC
2019-09-03,1561.490000,176.166838,BanRep_serie_6_BVC
2019-09-04,1565.890000,176.663244,BanRep_serie_6_BVC
2019-09-05,1567.350000,176.827961,BanRep_serie_6_BVC
2019-09-06,1567.530000,176.848269,BanRep_serie_6_BVC
2019-09-09,1576.750000,177.888466,BanRep_serie_6_BVC
2019-09-10,1572.810000,177.443957,BanRep_serie_6_BVC
2019-09-11,1585.720000,178.900459,BanRep_serie_6_BVC
2019-09-12,1587.660000,179.119329,BanRep_serie_6_BVC
2019-09-13,1580.600000,178.322822,BanRep_serie_6_BVC
2019-09-16,1600.630000,180.582601,BanRep_serie_6_BVC
2019-09-17,1597.940000,180.279116,BanRep_serie_6_BVC
2019-09-18,1597.360000,180.213681,BanRep_serie_6_BVC
2019-09-19,1594.100000,179.845888,BanRep_serie_6_BVC
2019-09-20,1594.220000,179.859427,BanRep_serie_6_BVC
2019-09-23,1597.150000,180.189988,BanRep_serie_6_BVC
2019-09-24,1591.090000,179.506301,BanRep_serie_6_BVC
2019-09-25,1596.350000,180.099733,BanRep_serie_6_BVC
2019-09-26,1601.430000,180.672857,BanRep_serie_6_BVC
2019-09-27,1584.990000,178.818101,BanRep_serie_6_BVC
2019-09-30,1577.960000,178.024978,BanRep_serie_6_BVC
2019-10-01,1582.420000,178.528154,BanRep_serie_6_BVC
2019-10-02,1574.830000,177.671853,BanRep_serie_6_BVC
2019-10-03,1588.620000,179.227636,BanRep_serie_6_BVC
2019-10-04,1593.050000,179.727428,BanRep_serie_6_BVC
2019-10-07,1596.940000,180.166296,BanRep_serie_6_BVC
2019-10-08,1589.890000,179.370917,BanRep_serie_6_BVC
2019-10-09,1589.310000,179.305482,BanRep_serie_6_BVC
2019-10-10,1583.440000,178.643230,BanRep_serie_6_BVC
2019-10-11,1590.860000,179.480352,BanRep_serie_6_BVC
2019-10-15,1578.890000,178.129901,BanRep_serie_6_BVC
2019-10-16,1579.510000,178.199849,BanRep_serie_6_BVC
2019-10-17,1578.630000,178.100567,BanRep_serie_6_BVC
2019-10-18,1578.610000,178.098311,BanRep_serie_6_BVC
2019-10-21,1597.560000,180.236244,BanRep_serie_6_BVC
2019-10-22,1613.420000,182.025565,BanRep_serie_6_BVC
2019-10-23,1613.320000,182.014283,BanRep_serie_6_BVC
2019-10-24,1616.050000,182.322281,BanRep_serie_6_BVC
2019-10-25,1628.550000,183.732527,BanRep_serie_6_BVC
2019-10-28,1622.000000,182.993558,BanRep_serie_6_BVC
2019-10-29,1633.280000,184.266164,BanRep_serie_6_BVC
2019-10-30,1633.920000,184.338369,BanRep_serie_6_BVC
2019-10-31,1633.150000,184.251498,BanRep_serie_6_BVC
2019-11-01,1645.880000,185.687692,BanRep_serie_6_BVC
2019-11-05,1665.690000,187.922651,BanRep_serie_6_BVC
2019-11-06,1657.150000,186.959171,BanRep_serie_6_BVC
2019-11-07,1655.730000,186.798967,BanRep_serie_6_BVC
2019-11-08,1636.230000,184.598982,BanRep_serie_6_BVC
2019-11-12,1632.020000,184.124011,BanRep_serie_6_BVC
2019-11-13,1624.260000,183.248531,BanRep_serie_6_BVC
2019-11-14,1613.900000,182.079718,BanRep_serie_6_BVC
2019-11-15,1627.250000,183.585861,BanRep_serie_6_BVC
2019-12-09,1605.350000,181.115110,BanRep_serie_6_BVC
2019-12-10,1602.940000,180.843214,BanRep_serie_6_BVC
2019-12-11,1605.320000,181.111725,BanRep_serie_6_BVC
2019-12-12,1618.560000,182.605458,BanRep_serie_6_BVC
2019-12-13,1630.800000,183.986371,BanRep_serie_6_BVC
2019-12-16,1632.000000,184.121755,BanRep_serie_6_BVC
2019-12-17,1625.010000,183.333145,BanRep_serie_6_BVC
2019-12-18,1635.730000,184.542573,BanRep_serie_6_BVC
2019-12-19,1646.720000,185.782461,BanRep_serie_6_BVC
2019-12-20,1642.860000,185.346977,BanRep_serie_6_BVC
2019-12-23,1665.040000,187.849318,BanRep_serie_6_BVC
2019-12-24,1666.620000,188.027573,BanRep_serie_6_BVC
2019-12-26,1659.890000,187.268297,BanRep_serie_6_BVC
2019-12-27,1661.210000,187.417219,BanRep_serie_6_BVC
2019-12-30,1662.420000,187.553730,BanRep_serie_6_BVC
2020-01-02,1658.770000,187.141938,BanRep_serie_6_BVC
2020-01-03,1676.490000,189.141104,BanRep_serie_6_BVC
2020-01-07,1663.830000,187.712806,BanRep_serie_6_BVC
2020-01-08,1656.960000,186.937735,BanRep_serie_6_BVC
2020-01-09,1653.540000,186.551891,BanRep_serie_6_BVC
2020-01-10,1654.930000,186.708711,BanRep_serie_6_BVC
2020-01-13,1651.930000,186.370252,BanRep_serie_6_BVC
2020-01-14,1653.180000,186.511276,BanRep_serie_6_BVC
2020-01-15,1648.780000,186.014870,BanRep_serie_6_BVC
2020-01-16,1647.800000,185.904306,BanRep_serie_6_BVC
2020-01-17,1656.040000,186.833941,BanRep_serie_6_BVC
2020-01-20,1656.370000,186.871171,BanRep_serie_6_BVC
2020-01-21,1653.480000,186.545122,BanRep_serie_6_BVC
2020-01-22,1650.360000,186.193125,BanRep_serie_6_BVC
2020-01-23,1648.180000,185.947178,BanRep_serie_6_BVC
2020-01-24,1647.910000,185.916716,BanRep_serie_6_BVC
2020-01-27,1623.970000,183.215813,BanRep_serie_6_BVC
2020-01-28,1624.660000,183.293658,BanRep_serie_6_BVC
2020-01-29,1633.810000,184.325959,BanRep_serie_6_BVC
2020-01-30,1638.150000,184.815596,BanRep_serie_6_BVC
2020-01-31,1623.830000,183.200018,BanRep_serie_6_BVC
2020-02-03,1625.180000,183.352325,BanRep_serie_6_BVC
2020-02-04,1643.920000,185.466566,BanRep_serie_6_BVC
2020-02-05,1656.300000,186.863274,BanRep_serie_6_BVC
2020-02-06,1653.960000,186.599276,BanRep_serie_6_BVC
2020-02-07,1654.700000,186.682762,BanRep_serie_6_BVC
2020-02-10,1643.170000,185.381951,BanRep_serie_6_BVC
2020-02-11,1645.220000,185.613231,BanRep_serie_6_BVC
2020-02-12,1659.540000,187.228810,BanRep_serie_6_BVC
2020-02-13,1663.070000,187.627063,BanRep_serie_6_BVC
2020-02-14,1664.400000,187.777113,BanRep_serie_6_BVC
2020-02-17,1665.390000,187.888805,BanRep_serie_6_BVC
2020-02-18,1665.360000,187.885420,BanRep_serie_6_BVC
2020-02-19,1676.290000,189.118540,BanRep_serie_6_BVC
2020-02-20,1669.600000,188.363776,BanRep_serie_6_BVC
2020-02-21,1631.450000,184.059704,BanRep_serie_6_BVC
2020-02-24,1622.660000,183.068019,BanRep_serie_6_BVC
2020-02-25,1612.480000,181.919514,BanRep_serie_6_BVC
2020-02-26,1589.740000,179.353994,BanRep_serie_6_BVC
2020-02-27,1556.690000,175.625303,BanRep_serie_6_BVC
2020-02-28,1549.610000,174.826540,BanRep_serie_6_BVC
2020-03-02,1536.480000,173.345217,BanRep_serie_6_BVC
2020-03-03,1512.610000,170.652211,BanRep_serie_6_BVC
2020-03-04,1544.530000,174.253416,BanRep_serie_6_BVC
2020-03-05,1546.660000,174.493722,BanRep_serie_6_BVC
2020-03-06,1502.840000,169.549962,BanRep_serie_6_BVC
2020-03-09,1344.600000,151.697372,BanRep_serie_6_BVC
2020-03-10,1360.210000,153.458488,BanRep_serie_6_BVC
2020-03-11,1295.460000,146.153412,BanRep_serie_6_BVC
2020-03-12,1174.310000,132.485305,BanRep_serie_6_BVC
2020-03-13,1174.310000,132.485305,BanRep_serie_6_BVC
2020-03-16,997.780000,112.569243,BanRep_serie_6_BVC
2020-03-17,1000.500000,112.876113,BanRep_serie_6_BVC
2020-03-18,894.030000,100.864199,BanRep_serie_6_BVC
2020-03-19,899.750000,101.509528,BanRep_serie_6_BVC
2020-03-20,919.590000,103.747871,BanRep_serie_6_BVC
2020-03-24,923.530000,104.192380,BanRep_serie_6_BVC
2020-03-25,1046.180000,118.029717,BanRep_serie_6_BVC
2020-03-26,1167.040000,131.665106,BanRep_serie_6_BVC
2020-03-27,1147.540000,129.465122,BanRep_serie_6_BVC
2020-03-30,1129.180000,127.393752,BanRep_serie_6_BVC
2020-03-31,1123.850000,126.792423,BanRep_serie_6_BVC
2020-04-01,1063.030000,119.930729,BanRep_serie_6_BVC
2020-04-02,1114.430000,125.729661,BanRep_serie_6_BVC
2020-04-03,1127.550000,127.209856,BanRep_serie_6_BVC
2020-04-06,1160.120000,130.884394,BanRep_serie_6_BVC
2020-04-07,1163.430000,131.257827,BanRep_serie_6_BVC
2020-04-08,1187.130000,133.931654,BanRep_serie_6_BVC
2020-04-13,1193.980000,134.704469,BanRep_serie_6_BVC
2020-04-14,1211.060000,136.631429,BanRep_serie_6_BVC
2020-04-15,1204.010000,135.836050,BanRep_serie_6_BVC
2020-04-16,1202.540000,135.670205,BanRep_serie_6_BVC
2020-04-17,1192.080000,134.490111,BanRep_serie_6_BVC
2020-04-20,1179.600000,133.082121,BanRep_serie_6_BVC
2020-04-21,1131.290000,127.631802,BanRep_serie_6_BVC
2020-04-22,1132.780000,127.799903,BanRep_serie_6_BVC
2020-04-23,1151.780000,129.943477,BanRep_serie_6_BVC
2020-04-24,1122.370000,126.625450,BanRep_serie_6_BVC
2020-04-27,1116.170000,125.925968,BanRep_serie_6_BVC
2020-04-28,1145.340000,129.216918,BanRep_serie_6_BVC
2020-04-29,1145.890000,129.278969,BanRep_serie_6_BVC
2020-04-30,1142.040000,128.844613,BanRep_serie_6_BVC
2020-05-04,1105.430000,124.714284,BanRep_serie_6_BVC
2020-05-05,1099.280000,124.020443,BanRep_serie_6_BVC
2020-05-06,1090.430000,123.021989,BanRep_serie_6_BVC
2020-05-07,1113.370000,125.610073,BanRep_serie_6_BVC
2020-05-08,1110.260000,125.259203,BanRep_serie_6_BVC
2020-05-11,1104.090000,124.563106,BanRep_serie_6_BVC
2020-05-12,1089.290000,122.893374,BanRep_serie_6_BVC
2020-05-13,1055.270000,119.055248,BanRep_serie_6_BVC
2020-05-14,1052.230000,118.712276,BanRep_serie_6_BVC
2020-05-15,1053.750000,118.883762,BanRep_serie_6_BVC
2020-05-18,1082.960000,122.179225,BanRep_serie_6_BVC
2020-05-19,1067.650000,120.451956,BanRep_serie_6_BVC
2020-05-20,1072.290000,120.975439,BanRep_serie_6_BVC
2020-05-21,1066.110000,120.278213,BanRep_serie_6_BVC
2020-05-22,1057.660000,119.324887,BanRep_serie_6_BVC
2020-05-26,1072.780000,121.030721,BanRep_serie_6_BVC
2020-05-27,1088.420000,122.795221,BanRep_serie_6_BVC
2020-05-28,1085.550000,122.471428,BanRep_serie_6_BVC
2020-05-29,1095.840000,123.632343,BanRep_serie_6_BVC
2020-06-01,1117.020000,126.021864,BanRep_serie_6_BVC
2020-06-02,1117.690000,126.097454,BanRep_serie_6_BVC
2020-06-03,1158.050000,130.650857,BanRep_serie_6_BVC
2020-06-04,1163.840000,131.304083,BanRep_serie_6_BVC
2020-06-05,1203.070000,135.730000,BanRep_serie_6_BVC
2020-06-08,1228.240000,138.569672,BanRep_serie_6_BVC
2020-06-09,1209.990000,136.510712,BanRep_serie_6_BVC
2020-06-10,1177.990000,132.900482,BanRep_serie_6_BVC
2020-06-11,1121.550000,126.532938,BanRep_serie_6_BVC
2020-06-12,1143.130000,128.967587,BanRep_serie_6_BVC
2020-06-16,1154.630000,130.265013,BanRep_serie_6_BVC
2020-06-17,1139.300000,128.535487,BanRep_serie_6_BVC
2020-06-18,1139.000000,128.501642,BanRep_serie_6_BVC
2020-06-19,1161.410000,131.029931,BanRep_serie_6_BVC
2020-06-23,1143.280000,128.984510,BanRep_serie_6_BVC
2020-06-24,1125.480000,126.976319,BanRep_serie_6_BVC
2020-06-25,1125.030000,126.925550,BanRep_serie_6_BVC
2020-06-26,1110.650000,125.303203,BanRep_serie_6_BVC
2020-06-30,1111.800000,125.432946,BanRep_serie_6_BVC
2020-07-01,1109.910000,125.219716,BanRep_serie_6_BVC
2020-07-02,1118.970000,126.241863,BanRep_serie_6_BVC
2020-07-03,1125.260000,126.951499,BanRep_serie_6_BVC
2020-07-06,1129.470000,127.426470,BanRep_serie_6_BVC
2020-07-07,1131.840000,127.693852,BanRep_serie_6_BVC
2020-07-08,1153.540000,130.142040,BanRep_serie_6_BVC
2020-07-09,1143.100000,128.964202,BanRep_serie_6_BVC
2020-07-10,1147.780000,129.492199,BanRep_serie_6_BVC
2020-07-13,1145.160000,129.196611,BanRep_serie_6_BVC
2020-07-14,1144.530000,129.125534,BanRep_serie_6_BVC
2020-07-15,1144.850000,129.161637,BanRep_serie_6_BVC
2020-07-16,1153.150000,130.098040,BanRep_serie_6_BVC
2020-07-17,1156.160000,130.437628,BanRep_serie_6_BVC
2020-07-21,1166.610000,131.616594,BanRep_serie_6_BVC
2020-07-22,1168.520000,131.832079,BanRep_serie_6_BVC
2020-07-23,1181.780000,133.328068,BanRep_serie_6_BVC
2020-07-24,1173.930000,132.442434,BanRep_serie_6_BVC
2020-07-27,1180.730000,133.209608,BanRep_serie_6_BVC
2020-07-28,1170.990000,132.110744,BanRep_serie_6_BVC
2020-07-29,1174.910000,132.552997,BanRep_serie_6_BVC
2020-07-30,1164.660000,131.396595,BanRep_serie_6_BVC
2020-07-31,1134.340000,127.975902,BanRep_serie_6_BVC
2020-08-03,1133.100000,127.836005,BanRep_serie_6_BVC
2020-08-04,1128.410000,127.306881,BanRep_serie_6_BVC
2020-08-05,1135.630000,128.121439,BanRep_serie_6_BVC
2020-08-06,1142.180000,128.860408,BanRep_serie_6_BVC
2020-08-10,1143.500000,129.009330,BanRep_serie_6_BVC
2020-08-11,1134.410000,127.983799,BanRep_serie_6_BVC
2020-08-12,1141.780000,128.815280,BanRep_serie_6_BVC
2020-08-13,1149.970000,129.739274,BanRep_serie_6_BVC
2020-08-14,1153.280000,130.112707,BanRep_serie_6_BVC
2020-08-18,1168.460000,131.825310,BanRep_serie_6_BVC
2020-08-19,1161.720000,131.064905,BanRep_serie_6_BVC
2020-08-20,1174.120000,132.463869,BanRep_serie_6_BVC
2020-08-21,1186.290000,133.836885,BanRep_serie_6_BVC
2020-08-24,1205.180000,135.968049,BanRep_serie_6_BVC
2020-08-25,1230.560000,138.831414,BanRep_serie_6_BVC
2020-08-26,1227.310000,138.464749,BanRep_serie_6_BVC
2020-08-27,1225.220000,138.228956,BanRep_serie_6_BVC
2020-08-28,1226.210000,138.340648,BanRep_serie_6_BVC
2020-08-31,1216.030000,137.192143,BanRep_serie_6_BVC
2020-09-01,1255.760000,141.674470,BanRep_serie_6_BVC
2020-09-02,1258.160000,141.945237,BanRep_serie_6_BVC
2020-09-03,1246.820000,140.665862,BanRep_serie_6_BVC
2020-09-04,1240.240000,139.923508,BanRep_serie_6_BVC
2020-09-07,1242.980000,140.232634,BanRep_serie_6_BVC
2020-09-08,1232.340000,139.032233,BanRep_serie_6_BVC
2020-09-09,1239.930000,139.888534,BanRep_serie_6_BVC
2020-09-10,1219.670000,137.602807,BanRep_serie_6_BVC
2020-09-11,1212.450000,136.788249,BanRep_serie_6_BVC
2020-09-14,1199.650000,135.344157,BanRep_serie_6_BVC
2020-09-15,1193.710000,134.674007,BanRep_serie_6_BVC
2020-09-16,1195.950000,134.926724,BanRep_serie_6_BVC
2020-09-17,1192.530000,134.540880,BanRep_serie_6_BVC
2020-09-18,1206.550000,136.122612,BanRep_serie_6_BVC
2020-09-21,1197.550000,135.107235,BanRep_serie_6_BVC
2020-09-22,1187.730000,133.999346,BanRep_serie_6_BVC
2020-09-23,1179.380000,133.057301,BanRep_serie_6_BVC
2020-09-24,1180.490000,133.182531,BanRep_serie_6_BVC
2020-09-25,1171.350000,132.151359,BanRep_serie_6_BVC
2020-09-28,1176.660000,132.750432,BanRep_serie_6_BVC
2020-09-29,1165.750000,131.519569,BanRep_serie_6_BVC
2020-09-30,1171.920000,132.215666,BanRep_serie_6_BVC
2020-10-01,1162.360000,131.137110,BanRep_serie_6_BVC
2020-10-02,1165.010000,131.436082,BanRep_serie_6_BVC
2020-10-05,1168.040000,131.777926,BanRep_serie_6_BVC
2020-10-06,1168.930000,131.878335,BanRep_serie_6_BVC
2020-10-07,1174.490000,132.505613,BanRep_serie_6_BVC
2020-10-08,1186.420000,133.851552,BanRep_serie_6_BVC
2020-10-09,1190.010000,134.256575,BanRep_serie_6_BVC
2020-10-13,1170.720000,132.080283,BanRep_serie_6_BVC
2020-10-14,1171.360000,132.152487,BanRep_serie_6_BVC
2020-10-15,1166.010000,131.548902,BanRep_serie_6_BVC
2020-10-16,1171.800000,132.202128,BanRep_serie_6_BVC
2020-10-19,1174.940000,132.556382,BanRep_serie_6_BVC
2020-10-20,1187.390000,133.960987,BanRep_serie_6_BVC
2020-10-21,1177.920000,132.892584,BanRep_serie_6_BVC
2020-10-22,1177.890000,132.889200,BanRep_serie_6_BVC
2020-10-23,1175.330000,132.600381,BanRep_serie_6_BVC
2020-10-26,1177.090000,132.798944,BanRep_serie_6_BVC
2020-10-27,1162.580000,131.161930,BanRep_serie_6_BVC
2020-10-28,1120.370000,126.399810,BanRep_serie_6_BVC
2020-10-29,1131.270000,127.629545,BanRep_serie_6_BVC
2020-10-30,1136.750000,128.247797,BanRep_serie_6_BVC
2020-11-03,1151.370000,129.897221,BanRep_serie_6_BVC
2020-11-04,1156.410000,130.465833,BanRep_serie_6_BVC
2020-11-05,1163.030000,131.212699,BanRep_serie_6_BVC
2020-11-06,1172.340000,132.263050,BanRep_serie_6_BVC
2020-11-09,1213.690000,136.928145,BanRep_serie_6_BVC
2020-11-10,1213.390000,136.894299,BanRep_serie_6_BVC
2020-11-11,1220.060000,137.646807,BanRep_serie_6_BVC
2020-11-12,1207.210000,136.197073,BanRep_serie_6_BVC
2020-11-13,1209.870000,136.497174,BanRep_serie_6_BVC
2020-11-17,1230.730000,138.850593,BanRep_serie_6_BVC
2020-11-18,1234.560000,139.282692,BanRep_serie_6_BVC
2020-11-19,1230.810000,138.859618,BanRep_serie_6_BVC
2020-11-20,1239.740000,139.867098,BanRep_serie_6_BVC
2020-11-23,1247.940000,140.792220,BanRep_serie_6_BVC
2020-11-24,1270.610000,143.349843,BanRep_serie_6_BVC
2020-11-25,1263.650000,142.564617,BanRep_serie_6_BVC
2020-11-26,1263.040000,142.495797,BanRep_serie_6_BVC
2020-11-27,1261.740000,142.349132,BanRep_serie_6_BVC
2020-11-30,1258.000000,141.927186,BanRep_serie_6_BVC
2020-12-01,1285.120000,144.986857,BanRep_serie_6_BVC
2020-12-02,1288.490000,145.367059,BanRep_serie_6_BVC
2020-12-03,1298.130000,146.454641,BanRep_serie_6_BVC
2020-12-04,1341.230000,151.317170,BanRep_serie_6_BVC
2020-12-07,1363.740000,153.856742,BanRep_serie_6_BVC
2020-12-09,1383.590000,156.096213,BanRep_serie_6_BVC
2020-12-10,1368.490000,154.392635,BanRep_serie_6_BVC
2020-12-11,1377.670000,155.428320,BanRep_serie_6_BVC
2020-12-14,1389.310000,156.741541,BanRep_serie_6_BVC
2020-12-15,1408.020000,158.852398,BanRep_serie_6_BVC
2020-12-16,1421.470000,160.369823,BanRep_serie_6_BVC
2020-12-17,1443.590000,162.865395,BanRep_serie_6_BVC
2020-12-18,1426.470000,160.933922,BanRep_serie_6_BVC
2020-12-21,1377.380000,155.395602,BanRep_serie_6_BVC
2020-12-22,1400.910000,158.050250,BanRep_serie_6_BVC
2020-12-23,1416.620000,159.822647,BanRep_serie_6_BVC
2020-12-24,1422.210000,160.453310,BanRep_serie_6_BVC
2020-12-28,1431.050000,161.450636,BanRep_serie_6_BVC
2020-12-29,1450.720000,163.669799,BanRep_serie_6_BVC
2020-12-30,1437.890000,162.222323,BanRep_serie_6_BVC
2021-01-04,1418.010000,159.979467,BanRep_serie_6_BVC
2021-01-05,1431.730000,161.527353,BanRep_serie_6_BVC
2021-01-06,1436.030000,162.012478,BanRep_serie_6_BVC
2021-01-07,1435.740000,161.979760,BanRep_serie_6_BVC
2021-01-08,1453.120000,163.940567,BanRep_serie_6_BVC
2021-01-12,1461.730000,164.911944,BanRep_serie_6_BVC
2021-01-13,1456.030000,164.268872,BanRep_serie_6_BVC
2021-01-14,1467.120000,165.520042,BanRep_serie_6_BVC
2021-01-15,1452.580000,163.879644,BanRep_serie_6_BVC
2021-01-18,1454.500000,164.096258,BanRep_serie_6_BVC
2021-01-19,1459.410000,164.650203,BanRep_serie_6_BVC
2021-01-20,1459.850000,164.699843,BanRep_serie_6_BVC
2021-01-21,1446.230000,163.163239,BanRep_serie_6_BVC
2021-01-22,1418.980000,160.088902,BanRep_serie_6_BVC
2021-01-25,1397.650000,157.682458,BanRep_serie_6_BVC
2021-01-26,1402.250000,158.201428,BanRep_serie_6_BVC
2021-01-27,1374.850000,155.110168,BanRep_serie_6_BVC
2021-01-28,1367.200000,154.247098,BanRep_serie_6_BVC
2021-01-29,1348.120000,152.094498,BanRep_serie_6_BVC
2021-02-01,1357.160000,153.114388,BanRep_serie_6_BVC
2021-02-02,1368.300000,154.371199,BanRep_serie_6_BVC
2021-02-03,1359.030000,153.325361,BanRep_serie_6_BVC
2021-02-04,1359.630000,153.393053,BanRep_serie_6_BVC
2021-02-05,1370.460000,154.614890,BanRep_serie_6_BVC
2021-02-08,1383.380000,156.072521,BanRep_serie_6_BVC
2021-02-09,1380.290000,155.723908,BanRep_serie_6_BVC
2021-02-10,1374.200000,155.036836,BanRep_serie_6_BVC
2021-02-11,1367.790000,154.313661,BanRep_serie_6_BVC
2021-02-12,1365.950000,154.106073,BanRep_serie_6_BVC
2021-02-15,1369.390000,154.494173,BanRep_serie_6_BVC
2021-02-16,1363.170000,153.792434,BanRep_serie_6_BVC
2021-02-17,1366.290000,154.144432,BanRep_serie_6_BVC
2021-02-18,1353.680000,152.721775,BanRep_serie_6_BVC
2021-02-19,1352.570000,152.596545,BanRep_serie_6_BVC
2021-02-22,1352.210000,152.555930,BanRep_serie_6_BVC
2021-02-23,1355.240000,152.897774,BanRep_serie_6_BVC
2021-02-24,1370.750000,154.647608,BanRep_serie_6_BVC
2021-02-25,1335.790000,150.703431,BanRep_serie_6_BVC
2021-02-26,1359.480000,153.376130,BanRep_serie_6_BVC
2021-03-01,1355.700000,152.949671,BanRep_serie_6_BVC
2021-03-02,1350.040000,152.311112,BanRep_serie_6_BVC
2021-03-03,1347.220000,151.992960,BanRep_serie_6_BVC
2021-03-04,1337.120000,150.853481,BanRep_serie_6_BVC
2021-03-05,1344.720000,151.710911,BanRep_serie_6_BVC
2021-03-08,1336.980000,150.837686,BanRep_serie_6_BVC
2021-03-09,1341.730000,151.373580,BanRep_serie_6_BVC
2021-03-10,1347.470000,152.021165,BanRep_serie_6_BVC
2021-03-11,1350.350000,152.346086,BanRep_serie_6_BVC
2021-03-12,1353.680000,152.721775,BanRep_serie_6_BVC
2021-03-15,1356.980000,153.094080,BanRep_serie_6_BVC
2021-03-16,1350.140000,152.322394,BanRep_serie_6_BVC
2021-03-17,1343.560000,151.580040,BanRep_serie_6_BVC
2021-03-18,1325.590000,149.552670,BanRep_serie_6_BVC
2021-03-19,1324.540000,149.434209,BanRep_serie_6_BVC
2021-03-23,1319.820000,148.901700,BanRep_serie_6_BVC
2021-03-24,1325.330000,149.523337,BanRep_serie_6_BVC
2021-03-25,1320.110000,148.934418,BanRep_serie_6_BVC
2021-03-26,1314.460000,148.296987,BanRep_serie_6_BVC
2021-03-29,1320.830000,149.015648,BanRep_serie_6_BVC
2021-03-30,1327.320000,149.747848,BanRep_serie_6_BVC
2021-03-31,1316.810000,148.562113,BanRep_serie_6_BVC
2021-04-05,1323.970000,149.369902,BanRep_serie_6_BVC
2021-04-06,1324.350000,149.412773,BanRep_serie_6_BVC
2021-04-07,1335.890000,150.714713,BanRep_serie_6_BVC
2021-04-08,1325.930000,149.591029,BanRep_serie_6_BVC
2021-04-09,1322.110000,149.160057,BanRep_serie_6_BVC
2021-04-12,1317.760000,148.669292,BanRep_serie_6_BVC
2021-04-13,1312.550000,148.081501,BanRep_serie_6_BVC
2021-04-14,1320.960000,149.030315,BanRep_serie_6_BVC
2021-04-15,1321.800000,149.125083,BanRep_serie_6_BVC
2021-04-16,1317.080000,148.592574,BanRep_serie_6_BVC
2021-04-19,1312.620000,148.089398,BanRep_serie_6_BVC
2021-04-20,1311.390000,147.950630,BanRep_serie_6_BVC
2021-04-21,1305.140000,147.245507,BanRep_serie_6_BVC
2021-04-22,1296.070000,146.222232,BanRep_serie_6_BVC
2021-04-23,1282.210000,144.658551,BanRep_serie_6_BVC
2021-04-26,1286.570000,145.150445,BanRep_serie_6_BVC
2021-04-27,1293.150000,145.892799,BanRep_serie_6_BVC
2021-04-28,1286.160000,145.104189,BanRep_serie_6_BVC
2021-04-29,1278.000000,144.183580,BanRep_serie_6_BVC
2021-04-30,1250.650000,141.097961,BanRep_serie_6_BVC
2021-05-03,1216.620000,137.258707,BanRep_serie_6_BVC
2021-05-04,1217.670000,137.377168,BanRep_serie_6_BVC
2021-05-05,1240.040000,139.900944,BanRep_serie_6_BVC
2021-05-06,1266.560000,142.892923,BanRep_serie_6_BVC
2021-05-07,1281.930000,144.626962,BanRep_serie_6_BVC
2021-05-10,1311.730000,147.988989,BanRep_serie_6_BVC
2021-05-11,1292.140000,145.778851,BanRep_serie_6_BVC
2021-05-12,1285.330000,145.010549,BanRep_serie_6_BVC
2021-05-13,1262.290000,142.411183,BanRep_serie_6_BVC
2021-05-14,1289.750000,145.509212,BanRep_serie_6_BVC
